serial number,timestamp,ID,App ID,Pattern,Function,Attribute,Value,Lower bound,Upper bound
11,2023-11-16 14:13:30.886744,5e209e63f814783b253a93ed,427794,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [{'attribute': 'Highest education level', 'value': '0.032'}, {'attribute': 'Accompanied while applying', 'value': '0.044'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.077""},{""attribute"":""Loan Credit amount "",""value"":""0.081""},{""attribute"":""Loan annuity"",""value"":""0.03""},{""attribute"":""Goods Price"",""value"":""0.054""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.052""},{""attribute"":""Age"",""value"":""0.081""},{""attribute"":""Years in current employment"",""value"":""0.052""},{""attribute"":""Years since changing registration"",""value"":""0.054""},{""attribute"":""Years since changing  identity document"",""value"":""0.04""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.018""},{""attribute"":""Application Hour"",""value"":""0.031""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.012""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.027""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.029""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.018""},{""attribute"":""Owns Car"",""value"":""0.027""},{""attribute"":""Owns Property"",""value"":""0.029""},{""attribute"":""Accompanied while applying"",""value"":""0.009""},{""attribute"":""Income type"",""value"":""0.014""},{""attribute"":""Highest education level"",""value"":""0.025""},{""attribute"":""Family status"",""value"":""0.016""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.031""},{""attribute"":""Application Day"",""value"":""0.02""},{""attribute"":""Employer organization"",""value"":""0.033""}]'}",0,0
12,2023-11-16 14:13:39.892085,5e209e63f814783b253a93ed,0,None,apply_refine_search,Highest education level,Higher education,,
13,2023-11-16 14:13:44.737124,5e209e63f814783b253a93ed,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,descend,,
14,2023-11-16 14:13:46.322582,5e209e63f814783b253a93ed,392636,None,APPLICATIONROW_CLICKED_Applications_List,None,392636,None,None
15,2023-11-16 14:14:08.011676,5e209e63f814783b253a93ed,392636,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Income', 'value': '0.077'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.073""},{""attribute"":""Loan Credit amount "",""value"":""0.077""},{""attribute"":""Loan annuity"",""value"":""0.029""},{""attribute"":""Goods Price"",""value"":""0.052""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.05""},{""attribute"":""Age"",""value"":""0.077""},{""attribute"":""Years in current employment"",""value"":""0.05""},{""attribute"":""Years since changing registration"",""value"":""0.052""},{""attribute"":""Years since changing  identity document"",""value"":""0.038""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.03""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.026""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.028""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.026""},{""attribute"":""Owns Property"",""value"":""0.028""},{""attribute"":""Accompanied while applying"",""value"":""0.042""},{""attribute"":""Income type"",""value"":""0.013""},{""attribute"":""Highest education level"",""value"":""0.031""},{""attribute"":""Family status"",""value"":""0.015""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.019""},{""attribute"":""Employer organization"",""value"":""0.031""}]'}",0,0
16,2023-11-16 14:14:31.071146,5e209e63f814783b253a93ed,389544,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.076""},{""attribute"":""Loan Credit amount "",""value"":""0.076""},{""attribute"":""Loan annuity"",""value"":""0.029""},{""attribute"":""Goods Price"",""value"":""0.051""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.049""},{""attribute"":""Age"",""value"":""0.076""},{""attribute"":""Years in current employment"",""value"":""0.049""},{""attribute"":""Years since changing registration"",""value"":""0.051""},{""attribute"":""Years since changing  identity document"",""value"":""0.038""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.03""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.026""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.028""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.026""},{""attribute"":""Owns Property"",""value"":""0.028""},{""attribute"":""Accompanied while applying"",""value"":""0.042""},{""attribute"":""Income type"",""value"":""0.013""},{""attribute"":""Highest education level"",""value"":""0.031""},{""attribute"":""Family status"",""value"":""0.015""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.019""},{""attribute"":""Employer organization"",""value"":""0.031""}]'}",0,0
17,2023-11-16 14:14:34.767966,5e209e63f814783b253a93ed,389544,None,APPLICATIONROW_CLICKED_Applications_List,None,389544,None,None
18,2023-11-16 14:14:53.075506,5e209e63f814783b253a93ed,339438,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.076""},{""attribute"":""Loan Credit amount "",""value"":""0.076""},{""attribute"":""Loan annuity"",""value"":""0.029""},{""attribute"":""Goods Price"",""value"":""0.051""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.049""},{""attribute"":""Age"",""value"":""0.076""},{""attribute"":""Years in current employment"",""value"":""0.049""},{""attribute"":""Years since changing registration"",""value"":""0.051""},{""attribute"":""Years since changing  identity document"",""value"":""0.038""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.03""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.026""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.028""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.026""},{""attribute"":""Owns Property"",""value"":""0.028""},{""attribute"":""Accompanied while applying"",""value"":""0.042""},{""attribute"":""Income type"",""value"":""0.013""},{""attribute"":""Highest education level"",""value"":""0.031""},{""attribute"":""Family status"",""value"":""0.015""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.019""},{""attribute"":""Employer organization"",""value"":""0.031""}]'}",0,0
19,2023-11-16 14:15:10.553769,5e209e63f814783b253a93ed,241835,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.076""},{""attribute"":""Loan Credit amount "",""value"":""0.076""},{""attribute"":""Loan annuity"",""value"":""0.029""},{""attribute"":""Goods Price"",""value"":""0.051""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.049""},{""attribute"":""Age"",""value"":""0.076""},{""attribute"":""Years in current employment"",""value"":""0.049""},{""attribute"":""Years since changing registration"",""value"":""0.051""},{""attribute"":""Years since changing  identity document"",""value"":""0.038""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.03""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.026""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.028""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.026""},{""attribute"":""Owns Property"",""value"":""0.028""},{""attribute"":""Accompanied while applying"",""value"":""0.042""},{""attribute"":""Income type"",""value"":""0.013""},{""attribute"":""Highest education level"",""value"":""0.031""},{""attribute"":""Family status"",""value"":""0.015""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.019""},{""attribute"":""Employer organization"",""value"":""0.031""}]'}",0,0
20,2023-11-16 14:15:43.922088,5e209e63f814783b253a93ed,415717,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Highest education level', 'value': '0.042'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.076""},{""attribute"":""Loan Credit amount "",""value"":""0.076""},{""attribute"":""Loan annuity"",""value"":""0.029""},{""attribute"":""Goods Price"",""value"":""0.051""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.049""},{""attribute"":""Age"",""value"":""0.076""},{""attribute"":""Years in current employment"",""value"":""0.049""},{""attribute"":""Years since changing registration"",""value"":""0.051""},{""attribute"":""Years since changing  identity document"",""value"":""0.038""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.03""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.026""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.028""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.026""},{""attribute"":""Owns Property"",""value"":""0.028""},{""attribute"":""Accompanied while applying"",""value"":""0.042""},{""attribute"":""Income type"",""value"":""0.013""},{""attribute"":""Highest education level"",""value"":""0.031""},{""attribute"":""Family status"",""value"":""0.015""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.019""},{""attribute"":""Employer organization"",""value"":""0.031""}]'}",0,0
21,2023-11-16 14:15:48.665707,5e209e63f814783b253a93ed,191683,None,APPLICATIONROW_CLICKED_Applications_List,None,191683,None,None
22,2023-11-16 14:16:08.289899,5e209e63f814783b253a93ed,140328,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [{'attribute': 'Age', 'value': '0.075'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.075""},{""attribute"":""Loan Credit amount "",""value"":""0.075""},{""attribute"":""Loan annuity"",""value"":""0.029""},{""attribute"":""Goods Price"",""value"":""0.05""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.048""},{""attribute"":""Age"",""value"":""0.075""},{""attribute"":""Years in current employment"",""value"":""0.048""},{""attribute"":""Years since changing registration"",""value"":""0.05""},{""attribute"":""Years since changing  identity document"",""value"":""0.037""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.03""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.026""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.028""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.026""},{""attribute"":""Owns Property"",""value"":""0.028""},{""attribute"":""Accompanied while applying"",""value"":""0.041""},{""attribute"":""Income type"",""value"":""0.013""},{""attribute"":""Highest education level"",""value"":""0.041""},{""attribute"":""Family status"",""value"":""0.015""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.019""},{""attribute"":""Employer organization"",""value"":""0.031""}]'}",0,0
23,2023-11-16 14:16:39.811780,5e209e63f814783b253a93ed,259225,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Family status', 'value': '0.029'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.075""},{""attribute"":""Loan Credit amount "",""value"":""0.075""},{""attribute"":""Loan annuity"",""value"":""0.029""},{""attribute"":""Goods Price"",""value"":""0.05""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.048""},{""attribute"":""Age"",""value"":""0.075""},{""attribute"":""Years in current employment"",""value"":""0.048""},{""attribute"":""Years since changing registration"",""value"":""0.05""},{""attribute"":""Years since changing  identity document"",""value"":""0.037""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.009""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.01""},{""attribute"":""Region & City Rating"",""value"":""0.017""},{""attribute"":""Application Hour"",""value"":""0.03""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.004""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.006""},{""attribute"":""Contact city in work city"",""value"":""0.0""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.01""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.013""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.026""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.01""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.028""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.026""},{""attribute"":""Owns Property"",""value"":""0.028""},{""attribute"":""Accompanied while applying"",""value"":""0.041""},{""attribute"":""Income type"",""value"":""0.013""},{""attribute"":""Highest education level"",""value"":""0.041""},{""attribute"":""Family status"",""value"":""0.015""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.019""},{""attribute"":""Employer organization"",""value"":""0.031""}]'}",0,0
