serial number,timestamp,ID,App ID,Pattern,Function,Attribute,Value,Lower bound,Upper bound
22,2023-11-16 14:15:54.379984,654d4401d386722f1c6bddf1,289390,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.011""},{""attribute"":""Income"",""value"":""0.056""},{""attribute"":""Loan Credit amount "",""value"":""0.065""},{""attribute"":""Loan annuity"",""value"":""0.027""},{""attribute"":""Goods Price"",""value"":""0.04""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.045""},{""attribute"":""Age"",""value"":""0.067""},{""attribute"":""Years in current employment"",""value"":""0.054""},{""attribute"":""Years since changing registration"",""value"":""0.041""},{""attribute"":""Years since changing  identity document"",""value"":""0.038""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.013""},{""attribute"":""Has email"",""value"":""0.007""},{""attribute"":""Number of family members"",""value"":""0.009""},{""attribute"":""Region\'s Rating"",""value"":""0.007""},{""attribute"":""Region & City Rating"",""value"":""0.013""},{""attribute"":""Application Hour"",""value"":""0.045""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.0""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.014""},{""attribute"":""Work address in Registration city"",""value"":""0.004""},{""attribute"":""Contact city in work city"",""value"":""0.009""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.011""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.007""},{""attribute"":""Years since changing phone"",""value"":""0.04""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.009""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.016""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.016""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.025""},{""attribute"":""Owns Car"",""value"":""0.018""},{""attribute"":""Owns Property"",""value"":""0.011""},{""attribute"":""Accompanied while applying"",""value"":""0.005""},{""attribute"":""Income type"",""value"":""0.014""},{""attribute"":""Highest education level"",""value"":""0.027""},{""attribute"":""Family status"",""value"":""0.014""},{""attribute"":""Housing situation"",""value"":""0.011""},{""attribute"":""Occupation Type"",""value"":""0.031""},{""attribute"":""Application Day"",""value"":""0.027""},{""attribute"":""Employer organization"",""value"":""0.018""}]'}",0,0
23,2023-11-16 14:16:11.588484,654d4401d386722f1c6bddf1,280595,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.011""},{""attribute"":""Income"",""value"":""0.056""},{""attribute"":""Loan Credit amount "",""value"":""0.065""},{""attribute"":""Loan annuity"",""value"":""0.027""},{""attribute"":""Goods Price"",""value"":""0.04""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.045""},{""attribute"":""Age"",""value"":""0.067""},{""attribute"":""Years in current employment"",""value"":""0.054""},{""attribute"":""Years since changing registration"",""value"":""0.041""},{""attribute"":""Years since changing  identity document"",""value"":""0.038""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.013""},{""attribute"":""Has email"",""value"":""0.007""},{""attribute"":""Number of family members"",""value"":""0.009""},{""attribute"":""Region\'s Rating"",""value"":""0.007""},{""attribute"":""Region & City Rating"",""value"":""0.013""},{""attribute"":""Application Hour"",""value"":""0.045""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.0""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.014""},{""attribute"":""Work address in Registration city"",""value"":""0.004""},{""attribute"":""Contact city in work city"",""value"":""0.009""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.011""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.007""},{""attribute"":""Years since changing phone"",""value"":""0.04""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.009""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.016""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.016""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.025""},{""attribute"":""Owns Car"",""value"":""0.018""},{""attribute"":""Owns Property"",""value"":""0.011""},{""attribute"":""Accompanied while applying"",""value"":""0.005""},{""attribute"":""Income type"",""value"":""0.014""},{""attribute"":""Highest education level"",""value"":""0.027""},{""attribute"":""Family status"",""value"":""0.014""},{""attribute"":""Housing situation"",""value"":""0.011""},{""attribute"":""Occupation Type"",""value"":""0.031""},{""attribute"":""Application Day"",""value"":""0.027""},{""attribute"":""Employer organization"",""value"":""0.018""}]'}",0,0
24,2023-11-16 14:16:33.312910,654d4401d386722f1c6bddf1,223441,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.011""},{""attribute"":""Income"",""value"":""0.056""},{""attribute"":""Loan Credit amount "",""value"":""0.065""},{""attribute"":""Loan annuity"",""value"":""0.027""},{""attribute"":""Goods Price"",""value"":""0.04""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.045""},{""attribute"":""Age"",""value"":""0.067""},{""attribute"":""Years in current employment"",""value"":""0.054""},{""attribute"":""Years since changing registration"",""value"":""0.041""},{""attribute"":""Years since changing  identity document"",""value"":""0.038""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.013""},{""attribute"":""Has email"",""value"":""0.007""},{""attribute"":""Number of family members"",""value"":""0.009""},{""attribute"":""Region\'s Rating"",""value"":""0.007""},{""attribute"":""Region & City Rating"",""value"":""0.013""},{""attribute"":""Application Hour"",""value"":""0.045""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.0""},{""attribute"":""Contact address located in work region"",""value"":""0.002""},{""attribute"":""Contact city in Registration city"",""value"":""0.014""},{""attribute"":""Work address in Registration city"",""value"":""0.004""},{""attribute"":""Contact city in work city"",""value"":""0.009""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.011""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.007""},{""attribute"":""Years since changing phone"",""value"":""0.04""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.009""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.016""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.016""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.025""},{""attribute"":""Owns Car"",""value"":""0.018""},{""attribute"":""Owns Property"",""value"":""0.011""},{""attribute"":""Accompanied while applying"",""value"":""0.005""},{""attribute"":""Income type"",""value"":""0.014""},{""attribute"":""Highest education level"",""value"":""0.027""},{""attribute"":""Family status"",""value"":""0.014""},{""attribute"":""Housing situation"",""value"":""0.011""},{""attribute"":""Occupation Type"",""value"":""0.031""},{""attribute"":""Application Day"",""value"":""0.027""},{""attribute"":""Employer organization"",""value"":""0.018""}]'}",0,0
25,2023-11-16 14:16:59.364079,654d4401d386722f1c6bddf1,392636,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.022""},{""attribute"":""Income"",""value"":""0.054""},{""attribute"":""Loan Credit amount "",""value"":""0.061""},{""attribute"":""Loan annuity"",""value"":""0.029""},{""attribute"":""Goods Price"",""value"":""0.034""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.047""},{""attribute"":""Age"",""value"":""0.068""},{""attribute"":""Years in current employment"",""value"":""0.043""},{""attribute"":""Years since changing registration"",""value"":""0.049""},{""attribute"":""Years since changing  identity document"",""value"":""0.043""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.004""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.007""},{""attribute"":""Has email"",""value"":""0.007""},{""attribute"":""Number of family members"",""value"":""0.009""},{""attribute"":""Region\'s Rating"",""value"":""0.007""},{""attribute"":""Region & City Rating"",""value"":""0.009""},{""attribute"":""Application Hour"",""value"":""0.041""},{""attribute"":""Contact address located in Registration region"",""value"":""0.002""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.011""},{""attribute"":""Work address in Registration city"",""value"":""0.007""},{""attribute"":""Contact city in work city"",""value"":""0.005""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.025""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.016""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.005""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.007""},{""attribute"":""Years since changing phone"",""value"":""0.032""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.005""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.011""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.022""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.02""},{""attribute"":""Owns Car"",""value"":""0.013""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.009""},{""attribute"":""Income type"",""value"":""0.022""},{""attribute"":""Highest education level"",""value"":""0.025""},{""attribute"":""Family status"",""value"":""0.014""},{""attribute"":""Housing situation"",""value"":""0.009""},{""attribute"":""Occupation Type"",""value"":""0.031""},{""attribute"":""Application Day"",""value"":""0.023""},{""attribute"":""Employer organization"",""value"":""0.034""}]'}",0,0
26,2023-11-16 14:17:10.510165,654d4401d386722f1c6bddf1,140328,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.004""},{""attribute"":""Income"",""value"":""0.054""},{""attribute"":""Loan Credit amount "",""value"":""0.061""},{""attribute"":""Loan annuity"",""value"":""0.028""},{""attribute"":""Goods Price"",""value"":""0.035""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.037""},{""attribute"":""Age"",""value"":""0.072""},{""attribute"":""Years in current employment"",""value"":""0.045""},{""attribute"":""Years since changing registration"",""value"":""0.05""},{""attribute"":""Years since changing  identity document"",""value"":""0.032""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.006""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.007""},{""attribute"":""Has email"",""value"":""0.009""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.013""},{""attribute"":""Region & City Rating"",""value"":""0.011""},{""attribute"":""Application Hour"",""value"":""0.041""},{""attribute"":""Contact address located in Registration region"",""value"":""0.0""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.017""},{""attribute"":""Work address in Registration city"",""value"":""0.011""},{""attribute"":""Contact city in work city"",""value"":""0.007""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.015""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.017""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.007""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.006""},{""attribute"":""Years since changing phone"",""value"":""0.028""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.007""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.006""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.013""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.009""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.026""},{""attribute"":""Installments"",""value"":""0.007""},{""attribute"":""Gender"",""value"":""0.017""},{""attribute"":""Owns Car"",""value"":""0.02""},{""attribute"":""Owns Property"",""value"":""0.006""},{""attribute"":""Accompanied while applying"",""value"":""0.019""},{""attribute"":""Income type"",""value"":""0.015""},{""attribute"":""Highest education level"",""value"":""0.033""},{""attribute"":""Family status"",""value"":""0.017""},{""attribute"":""Housing situation"",""value"":""0.013""},{""attribute"":""Occupation Type"",""value"":""0.028""},{""attribute"":""Application Day"",""value"":""0.026""},{""attribute"":""Employer organization"",""value"":""0.032""}]'}",0,0
27,2023-11-16 14:17:26.626861,654d4401d386722f1c6bddf1,149290,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.045""},{""attribute"":""Loan Credit amount "",""value"":""0.052""},{""attribute"":""Loan annuity"",""value"":""0.02""},{""attribute"":""Goods Price"",""value"":""0.045""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.052""},{""attribute"":""Age"",""value"":""0.064""},{""attribute"":""Years in current employment"",""value"":""0.048""},{""attribute"":""Years since changing registration"",""value"":""0.052""},{""attribute"":""Years since changing  identity document"",""value"":""0.039""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.011""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.004""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.011""},{""attribute"":""Region & City Rating"",""value"":""0.007""},{""attribute"":""Application Hour"",""value"":""0.034""},{""attribute"":""Contact address located in Registration region"",""value"":""0.0""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.007""},{""attribute"":""Work address in Registration city"",""value"":""0.009""},{""attribute"":""Contact city in work city"",""value"":""0.002""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.018""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.004""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.007""},{""attribute"":""Years since changing phone"",""value"":""0.048""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.013""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.0""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.011""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.013""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.03""},{""attribute"":""Installments"",""value"":""0.011""},{""attribute"":""Gender"",""value"":""0.021""},{""attribute"":""Owns Car"",""value"":""0.02""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.011""},{""attribute"":""Income type"",""value"":""0.02""},{""attribute"":""Highest education level"",""value"":""0.027""},{""attribute"":""Family status"",""value"":""0.021""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.025""},{""attribute"":""Employer organization"",""value"":""0.037""}]'}",0,0
28,2023-11-16 14:18:00.515732,654d4401d386722f1c6bddf1,310228,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [{'attribute': 'Age', 'value': '0.064'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.009""},{""attribute"":""Income"",""value"":""0.045""},{""attribute"":""Loan Credit amount "",""value"":""0.052""},{""attribute"":""Loan annuity"",""value"":""0.02""},{""attribute"":""Goods Price"",""value"":""0.045""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.052""},{""attribute"":""Age"",""value"":""0.064""},{""attribute"":""Years in current employment"",""value"":""0.048""},{""attribute"":""Years since changing registration"",""value"":""0.052""},{""attribute"":""Years since changing  identity document"",""value"":""0.039""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.011""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.004""},{""attribute"":""Number of family members"",""value"":""0.007""},{""attribute"":""Region\'s Rating"",""value"":""0.011""},{""attribute"":""Region & City Rating"",""value"":""0.007""},{""attribute"":""Application Hour"",""value"":""0.034""},{""attribute"":""Contact address located in Registration region"",""value"":""0.0""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.007""},{""attribute"":""Work address in Registration city"",""value"":""0.009""},{""attribute"":""Contact city in work city"",""value"":""0.002""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.018""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.014""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.004""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.007""},{""attribute"":""Years since changing phone"",""value"":""0.048""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.013""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.0""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.011""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.013""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.03""},{""attribute"":""Installments"",""value"":""0.011""},{""attribute"":""Gender"",""value"":""0.021""},{""attribute"":""Owns Car"",""value"":""0.02""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.011""},{""attribute"":""Income type"",""value"":""0.02""},{""attribute"":""Highest education level"",""value"":""0.027""},{""attribute"":""Family status"",""value"":""0.021""},{""attribute"":""Housing situation"",""value"":""0.007""},{""attribute"":""Occupation Type"",""value"":""0.03""},{""attribute"":""Application Day"",""value"":""0.025""},{""attribute"":""Employer organization"",""value"":""0.037""}]'}",0,0
29,2023-11-16 14:19:03.263560,654d4401d386722f1c6bddf1,298461,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,unfair,"{'changed_weights': [{'attribute': 'Income type', 'value': '0.043'}, {'attribute': 'Years in current employment', 'value': '0.052'}], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.01""},{""attribute"":""Income"",""value"":""0.049""},{""attribute"":""Loan Credit amount "",""value"":""0.057""},{""attribute"":""Loan annuity"",""value"":""0.022""},{""attribute"":""Goods Price"",""value"":""0.049""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.057""},{""attribute"":""Age"",""value"":""0.07""},{""attribute"":""Years in current employment"",""value"":""0.052""},{""attribute"":""Years since changing registration"",""value"":""0.057""},{""attribute"":""Years since changing  identity document"",""value"":""0.042""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.012""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.004""},{""attribute"":""Number of family members"",""value"":""0.008""},{""attribute"":""Region\'s Rating"",""value"":""0.012""},{""attribute"":""Region & City Rating"",""value"":""0.008""},{""attribute"":""Application Hour"",""value"":""0.037""},{""attribute"":""Contact address located in Registration region"",""value"":""0.0""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.008""},{""attribute"":""Work address in Registration city"",""value"":""0.01""},{""attribute"":""Contact city in work city"",""value"":""0.002""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.02""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.015""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.004""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.008""},{""attribute"":""Years since changing phone"",""value"":""0.052""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.014""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.0""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.012""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.014""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.033""},{""attribute"":""Installments"",""value"":""0.012""},{""attribute"":""Gender"",""value"":""0.023""},{""attribute"":""Owns Car"",""value"":""0.022""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.012""},{""attribute"":""Income type"",""value"":""0.022""},{""attribute"":""Highest education level"",""value"":""0.029""},{""attribute"":""Family status"",""value"":""0.023""},{""attribute"":""Housing situation"",""value"":""0.008""},{""attribute"":""Occupation Type"",""value"":""0.033""},{""attribute"":""Application Day"",""value"":""0.027""},{""attribute"":""Employer organization"",""value"":""0.04""}]'}",0,0
30,2023-11-16 14:19:42.728902,654d4401d386722f1c6bddf1,272131,None,OKBUTTON_CLICKED_DECIDE_MODAL_Applications_List,checked,"{'changed_weights': [], 'initial_weights': '[{""attribute"":""Number of children"",""value"":""0.01""},{""attribute"":""Income"",""value"":""0.048""},{""attribute"":""Loan Credit amount "",""value"":""0.056""},{""attribute"":""Loan annuity"",""value"":""0.021""},{""attribute"":""Goods Price"",""value"":""0.048""},{""attribute"":""Region\'s Normalized Population"",""value"":""0.056""},{""attribute"":""Age"",""value"":""0.068""},{""attribute"":""Years in current employment"",""value"":""0.051""},{""attribute"":""Years since changing registration"",""value"":""0.056""},{""attribute"":""Years since changing  identity document"",""value"":""0.041""},{""attribute"":""Has Mobile"",""value"":""0.0""},{""attribute"":""Has Employee Phone"",""value"":""0.0""},{""attribute"":""Has Work Phone"",""value"":""0.012""},{""attribute"":""Mobile reachable"",""value"":""0.0""},{""attribute"":""Has Phone"",""value"":""0.004""},{""attribute"":""Has email"",""value"":""0.004""},{""attribute"":""Number of family members"",""value"":""0.008""},{""attribute"":""Region\'s Rating"",""value"":""0.012""},{""attribute"":""Region & City Rating"",""value"":""0.008""},{""attribute"":""Application Hour"",""value"":""0.036""},{""attribute"":""Contact address located in Registration region"",""value"":""0.0""},{""attribute"":""Work address located in Registration region"",""value"":""0.002""},{""attribute"":""Contact address located in work region"",""value"":""0.0""},{""attribute"":""Contact city in Registration city"",""value"":""0.008""},{""attribute"":""Work address in Registration city"",""value"":""0.01""},{""attribute"":""Contact city in work city"",""value"":""0.002""},{""attribute"":""Number of times social circle at default risk for 30 days"",""value"":""0.02""},{""attribute"":""Number of times social circle defaulted on loan for 30 days"",""value"":""0.015""},{""attribute"":""Number of times social circle were at risk to default on loan for 60 days"",""value"":""0.004""},{""attribute"":""Number of times social circle defaulted on loan for 60 days"",""value"":""0.008""},{""attribute"":""Years since changing phone"",""value"":""0.051""},{""attribute"":""Number of Credit Bureau enquiries 1 hour before application"",""value"":""0.014""},{""attribute"":""Number of Credit Bureau enquiries 1 day before application"",""value"":""0.004""},{""attribute"":""Number of Credit Bureau enquiries 1 week before application"",""value"":""0.0""},{""attribute"":""Number of Credit Bureau enquiries 1 month before application"",""value"":""0.012""},{""attribute"":""Number of Credit Bureau enquiries 3 month before application"",""value"":""0.014""},{""attribute"":""Number of Credit Bureau enquiries 1 year before application"",""value"":""0.032""},{""attribute"":""Installments"",""value"":""0.012""},{""attribute"":""Gender"",""value"":""0.022""},{""attribute"":""Owns Car"",""value"":""0.021""},{""attribute"":""Owns Property"",""value"":""0.004""},{""attribute"":""Accompanied while applying"",""value"":""0.012""},{""attribute"":""Income type"",""value"":""0.042""},{""attribute"":""Highest education level"",""value"":""0.028""},{""attribute"":""Family status"",""value"":""0.022""},{""attribute"":""Housing situation"",""value"":""0.008""},{""attribute"":""Occupation Type"",""value"":""0.032""},{""attribute"":""Application Day"",""value"":""0.026""},{""attribute"":""Employer organization"",""value"":""0.039""}]'}",0,0
31,2023-11-16 14:19:57.445106,654d4401d386722f1c6bddf1,0,None,SORTING_CLICKED_Applications_List_Predicted Decision,None,,,
